query_id,style,pair_id,lang,query,domain_filter,result_domain,item_id,title,extra,score,rank,Validity,run_label,judge_key,grade,value
P9_EN,philosophical,9,en,Choosing between being right and being kind,all,book,kdl_B07PM68H3J,Human Behavior Theory for Social Work Practice,,0.6015853881835938,8,,dropout03,book|kdl_B07PM68H3J|Choosing between being right and being kind,a,1.0
P9_EN,philosophical,9,en,Choosing between being right and being kind,all,book,bx_0060195460,"Keep It Simple, Stupid: You're Smarter Than You Look",,0.6006691455841064,9,,dropout03,book|bx_0060195460|Choosing between being right and being kind,x,0.0
P9_EN,philosophical,9,en,Choosing between being right and being kind,all,book,gr_134353.I_m_OK_You_re_OK,I'm OK - You're OK,,0.5989137291908264,10,,dropout03,book|gr_134353.I_m_OK_You_re_OK|Choosing between being right and being kind,a,1.0
P10_EN,philosophical,10,en,Meaning inside a repeating daily life,movie,movie,1706542,The Ah of Life (2010),,0.5690034627914429,1,,dropout03,movie|1706542|Meaning inside a repeating daily life,a,1.0
P10_EN,philosophical,10,en,Meaning inside a repeating daily life,movie,movie,304808,Ten Minutes Older: The Trumpet (2002),,0.5613254904747009,2,,dropout03,movie|304808|Meaning inside a repeating daily life,a,1.0
P10_EN,philosophical,10,en,Meaning inside a repeating daily life,movie,movie,1172957,How to Live Forever (2009),,0.5297592878341675,3,,dropout03,movie|1172957|Meaning inside a repeating daily life,a,1.0
P10_EN,philosophical,10,en,Meaning inside a repeating daily life,movie,movie,400913,Uuno Turhapuro - This Is My Life (2004),,0.5121457576751709,4,,dropout03,movie|400913|Meaning inside a repeating daily life,a,1.0
P10_EN,philosophical,10,en,Meaning inside a repeating daily life,movie,movie,196499,Walden (1969),,0.5119836926460266,5,,dropout03,movie|196499|Meaning inside a repeating daily life,a,1.0
P10_EN,philosophical,10,en,Meaning inside a repeating daily life,movie,movie,304483,Normaal - Ik kom altied weer terug (2001),,0.5118290185928345,6,,dropout03,movie|304483|Meaning inside a repeating daily life,a,1.0
P10_EN,philosophical,10,en,Meaning inside a repeating daily life,movie,movie,892422,Pente lepta akoma (2006),,0.5062540769577026,7,,dropout03,movie|892422|Meaning inside a repeating daily life,a,1.0
P10_EN,philosophical,10,en,Meaning inside a repeating daily life,movie,movie,2222584,In No Great Hurry: 13 Lessons in Life with Saul Leiter (2014),,0.5040135383605957,8,,dropout03,movie|2222584|Meaning inside a repeating daily life,a,1.0
P10_EN,philosophical,10,en,Meaning inside a repeating daily life,movie,movie,75610,21 Up (1977),,0.5007033944129944,9,,dropout03,movie|75610|Meaning inside a repeating daily life,a,1.0
P10_EN,philosophical,10,en,Meaning inside a repeating daily life,movie,movie,1217243,Akiresu to kame (2008),,0.4930430948734283,10,,dropout03,movie|1217243|Meaning inside a repeating daily life,a,1.0
P10_EN,philosophical,10,en,Meaning inside a repeating daily life,music,music,3J36VgHD5KvlNR7NinNph5,Full Circle,,0.4944368600845337,1,,dropout03,music|3J36VgHD5KvlNR7NinNph5|Meaning inside a repeating daily life,x,0.0
P10_EN,philosophical,10,en,Meaning inside a repeating daily life,music,music,6QSmeY9pNWnE0fAUrXmYC7,We Are Nowhere And It's Now,,0.4915561079978943,2,,dropout03,music|6QSmeY9pNWnE0fAUrXmYC7|Meaning inside a repeating daily life,a,1.0
P10_EN,philosophical,10,en,Meaning inside a repeating daily life,music,music,5KTaAvodoyuWIUOetdsEFd,Never Ending Math Equation,,0.4844074547290802,3,,dropout03,music|5KTaAvodoyuWIUOetdsEFd|Meaning inside a repeating daily life,a,1.0
P10_EN,philosophical,10,en,Meaning inside a repeating daily life,music,music,3EQBVWHnCv19VW8JSxiNzi,20 Years,,0.478921115398407,4,,dropout03,music|3EQBVWHnCv19VW8JSxiNzi|Meaning inside a repeating daily life,a,1.0
P10_EN,philosophical,10,en,Meaning inside a repeating daily life,music,music,7EngpMPwriHk8e2WNfzU4l,Blue Red And Grey,,0.4759157299995422,5,,dropout03,music|7EngpMPwriHk8e2WNfzU4l|Meaning inside a repeating daily life,a,1.0
P10_EN,philosophical,10,en,Meaning inside a repeating daily life,music,music,3lKoKxbgDUmpRWyUQUjDvi,I Do,,0.4669623374938965,6,,dropout03,music|3lKoKxbgDUmpRWyUQUjDvi|Meaning inside a repeating daily life,x,0.0
P10_EN,philosophical,10,en,Meaning inside a repeating daily life,music,music,7lPjS6Yd4lRk4BsboDsm1H,Roundabout - 2008 Remaster,,0.4669518172740936,7,,dropout03,music|7lPjS6Yd4lRk4BsboDsm1H|Meaning inside a repeating daily life,a,1.0
P10_EN,philosophical,10,en,Meaning inside a repeating daily life,music,music,5nMfIpT4sBRTjrNwhHKZxE,Windowpane,,0.4614945948123932,8,,dropout03,music|5nMfIpT4sBRTjrNwhHKZxE|Meaning inside a repeating daily life,a,1.0
P10_EN,philosophical,10,en,Meaning inside a repeating daily life,music,music,2jwaErbghhcia4JqUYWz3g,Days Go By,,0.4601258337497711,9,,dropout03,music|2jwaErbghhcia4JqUYWz3g|Meaning inside a repeating daily life,a,1.0
P10_EN,philosophical,10,en,Meaning inside a repeating daily life,music,music,2CHmgtK8OCL28WtIK96u4N,30 Hours,,0.4580379128456116,10,,dropout03,music|2CHmgtK8OCL28WtIK96u4N|Meaning inside a repeating daily life,x,0.0
P10_EN,philosophical,10,en,Meaning inside a repeating daily life,book,book,gr_39872.Encyclopedia_of_an_Ordinary_Life,Encyclopedia of an Ordinary Life,,0.6304713487625122,1,,dropout03,book|gr_39872.Encyclopedia_of_an_Ordinary_Life|Meaning inside a repeating daily life,a,1.0
P10_EN,philosophical,10,en,Meaning inside a repeating daily life,book,book,kdl_B01B616SQG,Cómo fracasar en casi todo y aun así triunfar: Algo así como la historia de mi vida (Gestion Del Conocimiento) (Spanish Edition),,0.6081424951553345,2,,dropout03,book|kdl_B01B616SQG|Meaning inside a repeating daily life,x,0.0
P10_EN,philosophical,10,en,Meaning inside a repeating daily life,book,book,gr_2252947.Not_Quite_What_I_Was_Planning,Not Quite What I Was Planning: Six-Word Memoirs by Writers Famous and Obscure,,0.6055606603622437,3,,dropout03,book|gr_2252947.Not_Quite_What_I_Was_Planning|Meaning inside a repeating daily life,a,1.0
P10_EN,philosophical,10,en,Meaning inside a repeating daily life,book,book,bx_0449905446,In an Average Lifetime...,,0.5846199989318848,4,,dropout03,book|bx_0449905446|Meaning inside a repeating daily life,x,0.0
P10_EN,philosophical,10,en,Meaning inside a repeating daily life,book,book,gr_7433963-40,40 في معنى أن أكبر,,0.5744380354881287,5,,dropout03,book|gr_7433963-40|Meaning inside a repeating daily life,a,1.0
P10_EN,philosophical,10,en,Meaning inside a repeating daily life,book,book,bx_0446516511,How Did I Get Here So Fast?: Rhetorical Questions and Available Answers from a Long and Happy Life,,0.57429438829422,6,,dropout03,book|bx_0446516511|Meaning inside a repeating daily life,x,0.0
P10_EN,philosophical,10,en,Meaning inside a repeating daily life,book,book,bx_1558746927,"The 60-Second Novelist - What 22,613 People Taught Me About Life",,0.5709070563316345,7,,dropout03,book|bx_1558746927|Meaning inside a repeating daily life,a,1.0
P10_EN,philosophical,10,en,Meaning inside a repeating daily life,book,book,bx_1552783111,A Year in Hinesight,,0.5619902610778809,8,,dropout03,book|bx_1552783111|Meaning inside a repeating daily life,a,1.0
P10_EN,philosophical,10,en,Meaning inside a repeating daily life,book,book,gr_30544514-par-d-bas,Parādības,,0.5609333515167236,9,,dropout03,book|gr_30544514-par-d-bas|Meaning inside a repeating daily life,a,1.0
P10_EN,philosophical,10,en,Meaning inside a repeating daily life,book,book,bx_0609609017,Ten Poems to Change Your Life,,0.5552407503128052,10,,dropout03,book|bx_0609609017|Meaning inside a repeating daily life,a,1.0
P10_EN,philosophical,10,en,Meaning inside a repeating daily life,all,book,gr_39872.Encyclopedia_of_an_Ordinary_Life,Encyclopedia of an Ordinary Life,,0.6304713487625122,1,,dropout03,book|gr_39872.Encyclopedia_of_an_Ordinary_Life|Meaning inside a repeating daily life,a,1.0
P10_EN,philosophical,10,en,Meaning inside a repeating daily life,all,book,kdl_B01B616SQG,Cómo fracasar en casi todo y aun así triunfar: Algo así como la historia de mi vida (Gestion Del Conocimiento) (Spanish Edition),,0.6081424951553345,2,,dropout03,book|kdl_B01B616SQG|Meaning inside a repeating daily life,x,0.0
P10_EN,philosophical,10,en,Meaning inside a repeating daily life,all,book,gr_2252947.Not_Quite_What_I_Was_Planning,Not Quite What I Was Planning: Six-Word Memoirs by Writers Famous and Obscure,,0.6055606603622437,3,,dropout03,book|gr_2252947.Not_Quite_What_I_Was_Planning|Meaning inside a repeating daily life,a,1.0
P10_EN,philosophical,10,en,Meaning inside a repeating daily life,all,book,bx_0449905446,In an Average Lifetime...,,0.5846199989318848,4,,dropout03,book|bx_0449905446|Meaning inside a repeating daily life,x,0.0
P10_EN,philosophical,10,en,Meaning inside a repeating daily life,all,book,gr_7433963-40,40 في معنى أن أكبر,,0.5744380354881287,5,,dropout03,book|gr_7433963-40|Meaning inside a repeating daily life,a,1.0
P10_EN,philosophical,10,en,Meaning inside a repeating daily life,all,book,bx_0446516511,How Did I Get Here So Fast?: Rhetorical Questions and Available Answers from a Long and Happy Life,,0.57429438829422,6,,dropout03,book|bx_0446516511|Meaning inside a repeating daily life,x,0.0
P10_EN,philosophical,10,en,Meaning inside a repeating daily life,all,book,bx_1558746927,"The 60-Second Novelist - What 22,613 People Taught Me About Life",,0.5709070563316345,7,,dropout03,book|bx_1558746927|Meaning inside a repeating daily life,a,1.0
P10_EN,philosophical,10,en,Meaning inside a repeating daily life,all,movie,1706542,The Ah of Life (2010),,0.5690034627914429,8,,dropout03,movie|1706542|Meaning inside a repeating daily life,a,1.0
P10_EN,philosophical,10,en,Meaning inside a repeating daily life,all,book,bx_1552783111,A Year in Hinesight,,0.5619902610778809,9,,dropout03,book|bx_1552783111|Meaning inside a repeating daily life,a,1.0
P10_EN,philosophical,10,en,Meaning inside a repeating daily life,all,movie,304808,Ten Minutes Older: The Trumpet (2002),,0.5613254904747009,10,,dropout03,movie|304808|Meaning inside a repeating daily life,a,1.0
T5_EN,poet,5,en,A heart cooling like forgotten coffee,movie,movie,397696,Un cartus de kent si un pachet de cafea (2004),,0.5660642981529236,1,,dropout03,movie|397696|A heart cooling like forgotten coffee,x,0.0
T5_EN,poet,5,en,A heart cooling like forgotten coffee,movie,movie,323872,Salmer fra kjíkkenet (2003),,0.5366051197052002,2,,dropout03,movie|323872|A heart cooling like forgotten coffee,x,0.0
T5_EN,poet,5,en,A heart cooling like forgotten coffee,movie,movie,1436572,CafÌ© (2011),,0.5337005853652954,3,,dropout03,movie|1436572|A heart cooling like forgotten coffee,a,1.0
T5_EN,poet,5,en,A heart cooling like forgotten coffee,movie,movie,80461,"Bon Voyage, Charlie Brown (and Don't Come Back!!) (1980)",,0.5308884382247925,4,,dropout03,movie|80461|A heart cooling like forgotten coffee,x,0.0
T5_EN,poet,5,en,A heart cooling like forgotten coffee,movie,movie,73198,"Jeanne Dielman, 23, quai du commerce, 1080 Bruxelles (1975)",,0.5259185433387756,5,,dropout03,movie|73198|A heart cooling like forgotten coffee,a,1.0
T5_EN,poet,5,en,A heart cooling like forgotten coffee,movie,movie,106612,Cooperstown (1993),,0.5234382152557373,6,,dropout03,movie|106612|A heart cooling like forgotten coffee,a,1.0
T5_EN,poet,5,en,A heart cooling like forgotten coffee,movie,movie,85244,The Big Chill (1983),,0.5153157711029053,7,,dropout03,movie|85244|A heart cooling like forgotten coffee,a,1.0
T5_EN,poet,5,en,A heart cooling like forgotten coffee,movie,movie,288092,Kruh in mleko (2001),,0.5147117376327515,8,,dropout03,movie|288092|A heart cooling like forgotten coffee,a,1.0
T5_EN,poet,5,en,A heart cooling like forgotten coffee,movie,movie,101404,The Ballad of the Sad Cafe (1991),,0.5101445913314819,9,,dropout03,movie|101404|A heart cooling like forgotten coffee,a,1.0
T5_EN,poet,5,en,A heart cooling like forgotten coffee,movie,movie,4386134,Old Fashioned: The Story of the Wisconsin Supper Club (2015),,0.4988839030265808,10,,dropout03,movie|4386134|A heart cooling like forgotten coffee,x,0.0
T5_EN,poet,5,en,A heart cooling like forgotten coffee,music,music,5qdQPrWmZv8xYhMJCDrdHF,Heartache Medication,,0.5823739767074585,1,,dropout03,music|5qdQPrWmZv8xYhMJCDrdHF|A heart cooling like forgotten coffee,a,1.0
T5_EN,poet,5,en,A heart cooling like forgotten coffee,music,music,7o2M1H5G247OQs98gIo10z,The Slowest Drink at the Saddest Bar on the Snowiest Day in the Greatest City,,0.5822217464447021,2,,dropout03,music|7o2M1H5G247OQs98gIo10z|A heart cooling like forgotten coffee,a,1.0
T5_EN,poet,5,en,A heart cooling like forgotten coffee,music,music,7CBrUf50mf2IqcRZla38by,She Used to Be Mine,,0.5775370597839355,3,,dropout03,music|7CBrUf50mf2IqcRZla38by|A heart cooling like forgotten coffee,x,0.0
T5_EN,poet,5,en,A heart cooling like forgotten coffee,music,music,3Wu3IMulUoneiGD4jDVi0n,All These Years,,0.5756096839904785,4,,dropout03,music|3Wu3IMulUoneiGD4jDVi0n|A heart cooling like forgotten coffee,a,1.0
T5_EN,poet,5,en,A heart cooling like forgotten coffee,music,music,16GdiwewBf99MhUSVsxUBe,Coffee Blues,,0.5748432874679565,5,,dropout03,music|16GdiwewBf99MhUSVsxUBe|A heart cooling like forgotten coffee,a,1.0
T5_EN,poet,5,en,A heart cooling like forgotten coffee,music,music,7f9sC9fvtjYSZYOLSmKJlq,Tom's Diner,,0.5708581805229187,6,,dropout03,music|7f9sC9fvtjYSZYOLSmKJlq|A heart cooling like forgotten coffee,a,1.0
T5_EN,poet,5,en,A heart cooling like forgotten coffee,music,music,1Ut07w9DCI3dBmCX9cSRUG,"Jack Daniel's, If You Please",,0.5687979459762573,7,,dropout03,music|1Ut07w9DCI3dBmCX9cSRUG|A heart cooling like forgotten coffee,a,1.0
T5_EN,poet,5,en,A heart cooling like forgotten coffee,music,music,43n2r40uvvkcyxEE1RHqhq,Sleazy Bed Track,,0.5641751885414124,8,,dropout03,music|43n2r40uvvkcyxEE1RHqhq|A heart cooling like forgotten coffee,x,0.0
T5_EN,poet,5,en,A heart cooling like forgotten coffee,music,music,57TaM8GozkJBz90xvQ1xME,Living Next Door to Alice,,0.5635075569152832,9,,dropout03,music|57TaM8GozkJBz90xvQ1xME|A heart cooling like forgotten coffee,x,0.0
T5_EN,poet,5,en,A heart cooling like forgotten coffee,music,music,0lngUitwRDbvZ5yVO76dVN,Come Pick Me Up,,0.5547918677330017,10,,dropout03,music|0lngUitwRDbvZ5yVO76dVN|A heart cooling like forgotten coffee,x,0.0
T5_EN,poet,5,en,A heart cooling like forgotten coffee,book,book,bx_0151104506,Bailey's Cafe,,0.6360857486724854,1,,dropout03,book|bx_0151104506|A heart cooling like forgotten coffee,a,1.0
T5_EN,poet,5,en,A heart cooling like forgotten coffee,book,book,gr_77699.Dinner_at_the_Homesick_Restaurant,Dinner at the Homesick Restaurant,,0.6292489767074585,2,,dropout03,book|gr_77699.Dinner_at_the_Homesick_Restaurant|A heart cooling like forgotten coffee,a,1.0
T5_EN,poet,5,en,A heart cooling like forgotten coffee,book,book,bx_1557734739,Bittersweet Destiny,,0.6243470311164856,3,,dropout03,book|bx_1557734739|A heart cooling like forgotten coffee,a,1.0
T5_EN,poet,5,en,A heart cooling like forgotten coffee,book,book,gr_522471.Hope_Was_Here,Hope Was Here,,0.6116957664489746,4,,dropout03,book|gr_522471.Hope_Was_Here|A heart cooling like forgotten coffee,x,0.0
T5_EN,poet,5,en,A heart cooling like forgotten coffee,book,book,gr_706435.The_Tea_House_on_Mulberry_Street,The Tea House on Mulberry Street,,0.6062608957290649,5,,dropout03,book|gr_706435.The_Tea_House_on_Mulberry_Street|A heart cooling like forgotten coffee,a,1.0
T5_EN,poet,5,en,A heart cooling like forgotten coffee,book,book,gr_681545.Bread_Alone,Bread Alone,,0.6012427806854248,6,,dropout03,book|gr_681545.Bread_Alone|A heart cooling like forgotten coffee,a,1.0
T5_EN,poet,5,en,A heart cooling like forgotten coffee,book,book,gr_9667161-il-ristorante-dell-amore-ritrovato,Il ristorante dell'amore ritrovato,,0.6011468172073364,7,,dropout03,book|gr_9667161-il-ristorante-dell-amore-ritrovato|A heart cooling like forgotten coffee,x,0.0
T5_EN,poet,5,en,A heart cooling like forgotten coffee,book,book,bx_0446521582,The Honk and Holler Opening Soon,,0.5959354639053345,8,,dropout03,book|bx_0446521582|A heart cooling like forgotten coffee,a,1.0
T5_EN,poet,5,en,A heart cooling like forgotten coffee,book,book,bx_0425059995,Dinner Homesick Rest,,0.5951748490333557,9,,dropout03,book|bx_0425059995|A heart cooling like forgotten coffee,x,0.0
T5_EN,poet,5,en,A heart cooling like forgotten coffee,book,book,bx_0060084405,Bread Alone : A Novel,,0.5853789448738098,10,,dropout03,book|bx_0060084405|A heart cooling like forgotten coffee,a,1.0
T5_EN,poet,5,en,A heart cooling like forgotten coffee,all,book,bx_0151104506,Bailey's Cafe,,0.6360857486724854,1,,dropout03,book|bx_0151104506|A heart cooling like forgotten coffee,a,1.0
T5_EN,poet,5,en,A heart cooling like forgotten coffee,all,book,gr_77699.Dinner_at_the_Homesick_Restaurant,Dinner at the Homesick Restaurant,,0.6292489767074585,2,,dropout03,book|gr_77699.Dinner_at_the_Homesick_Restaurant|A heart cooling like forgotten coffee,a,1.0
T5_EN,poet,5,en,A heart cooling like forgotten coffee,all,book,bx_1557734739,Bittersweet Destiny,,0.6243470311164856,3,,dropout03,book|bx_1557734739|A heart cooling like forgotten coffee,a,1.0
T5_EN,poet,5,en,A heart cooling like forgotten coffee,all,book,gr_522471.Hope_Was_Here,Hope Was Here,,0.6116957664489746,4,,dropout03,book|gr_522471.Hope_Was_Here|A heart cooling like forgotten coffee,x,0.0
T5_EN,poet,5,en,A heart cooling like forgotten coffee,all,book,gr_706435.The_Tea_House_on_Mulberry_Street,The Tea House on Mulberry Street,,0.6062608957290649,5,,dropout03,book|gr_706435.The_Tea_House_on_Mulberry_Street|A heart cooling like forgotten coffee,a,1.0
T5_EN,poet,5,en,A heart cooling like forgotten coffee,all,book,gr_681545.Bread_Alone,Bread Alone,,0.6012427806854248,6,,dropout03,book|gr_681545.Bread_Alone|A heart cooling like forgotten coffee,a,1.0
T5_EN,poet,5,en,A heart cooling like forgotten coffee,all,book,gr_9667161-il-ristorante-dell-amore-ritrovato,Il ristorante dell'amore ritrovato,,0.6011468172073364,7,,dropout03,book|gr_9667161-il-ristorante-dell-amore-ritrovato|A heart cooling like forgotten coffee,x,0.0
T5_EN,poet,5,en,A heart cooling like forgotten coffee,all,book,bx_0446521582,The Honk and Holler Opening Soon,,0.5959354639053345,8,,dropout03,book|bx_0446521582|A heart cooling like forgotten coffee,a,1.0
T5_EN,poet,5,en,A heart cooling like forgotten coffee,all,book,bx_0425059995,Dinner Homesick Rest,,0.5951748490333557,9,,dropout03,book|bx_0425059995|A heart cooling like forgotten coffee,x,0.0
T5_EN,poet,5,en,A heart cooling like forgotten coffee,all,book,bx_0060084405,Bread Alone : A Novel,,0.5853789448738098,10,,dropout03,book|bx_0060084405|A heart cooling like forgotten coffee,a,1.0
T6_EN,poet,6,en,The smell rising from an old letter,movie,movie,2174736,Envelope (2012),,0.5777283906936646,1,,dropout03,movie|2174736|The smell rising from an old letter,a,1.0
T6_EN,poet,6,en,The smell rising from an old letter,movie,movie,140340,The Love Letter (1998),,0.5547077655792236,2,,dropout03,movie|140340|The smell rising from an old letter,a,1.0
T6_EN,poet,6,en,The smell rising from an old letter,movie,movie,2320087,The Letter Writer (2011),,0.5119414925575256,3,,dropout03,movie|2320087|The smell rising from an old letter,a,1.0
T6_EN,poet,6,en,The smell rising from an old letter,movie,movie,64145,"Certain, Very Certain, As a Matter of Fact... Probable (1969)",,0.5047235488891602,4,,dropout03,movie|64145|The smell rising from an old letter,x,0.0
T6_EN,poet,6,en,The smell rising from an old letter,movie,movie,307596,"The Tulse Luper Suitcases, Part 1: The Moab Story (2003)",,0.4562866687774658,5,,dropout03,movie|307596|The smell rising from an old letter,a,1.0
T6_EN,poet,6,en,The smell rising from an old letter,movie,movie,40536,Letter from an Unknown Woman (1948),,0.4524180591106415,6,,dropout03,movie|40536|The smell rising from an old letter,a,1.0
T6_EN,poet,6,en,The smell rising from an old letter,movie,movie,177650,Company Man (2000),,0.4422076940536499,7,,dropout03,movie|177650|The smell rising from an old letter,x,0.0
T6_EN,poet,6,en,The smell rising from an old letter,movie,movie,90570,84 Charing Cross Road (1987),,0.4412582516670227,8,,dropout03,movie|90570|The smell rising from an old letter,a,1.0
T6_EN,poet,6,en,The smell rising from an old letter,movie,movie,1311071,Kill Your Darlings (2013),,0.4369368851184845,9,,dropout03,movie|1311071|The smell rising from an old letter,a,1.0
T6_EN,poet,6,en,The smell rising from an old letter,movie,movie,166252,The Love Letter (1999),,0.433908998966217,10,,dropout03,movie|166252|The smell rising from an old letter,a,1.0
T6_EN,poet,6,en,The smell rising from an old letter,music,music,16GdiwewBf99MhUSVsxUBe,Coffee Blues,,0.3737019300460815,1,,dropout03,music|16GdiwewBf99MhUSVsxUBe|The smell rising from an old letter,a,1.0
T6_EN,poet,6,en,The smell rising from an old letter,music,music,1T02MleMfYPohqKcd8uY6J,Who the Fuck Is Alice - Live,,0.3693546056747436,2,,dropout03,music|1T02MleMfYPohqKcd8uY6J|The smell rising from an old letter,x,0.0
T6_EN,poet,6,en,The smell rising from an old letter,music,music,6wfK1R6FoLpmUA9lk5ll4T,Please Mister Postman - Remastered 2009,,0.369340181350708,3,,dropout03,music|6wfK1R6FoLpmUA9lk5ll4T|The smell rising from an old letter,a,1.0
T6_EN,poet,6,en,The smell rising from an old letter,music,music,7bs4wDnaX0z7BTeM6lTcYA,(How Much Is That) Doggie In The Window,,0.3663245141506195,4,,dropout03,music|7bs4wDnaX0z7BTeM6lTcYA|The smell rising from an old letter,x,0.0
T6_EN,poet,6,en,The smell rising from an old letter,music,music,32YVCuvm2iXGkNIDDmSX0j,The Letter That Never Came,,0.3552230596542358,5,,dropout03,music|32YVCuvm2iXGkNIDDmSX0j|The smell rising from an old letter,a,1.0
T6_EN,poet,6,en,The smell rising from an old letter,music,music,06xNkl12TrxwGYrwTGlUUd,Main Title,,0.3482738733291626,6,,dropout03,music|06xNkl12TrxwGYrwTGlUUd|The smell rising from an old letter,a,1.0
T6_EN,poet,6,en,The smell rising from an old letter,music,music,0fqP1OK8UuiVK4WdsYCeY3,All My Life,,0.3402568101882934,7,,dropout03,music|0fqP1OK8UuiVK4WdsYCeY3|The smell rising from an old letter,x,0.0
T6_EN,poet,6,en,The smell rising from an old letter,music,music,15cGdiAHmezm0P04jVAjMo,Letters from Home,,0.3322029113769531,8,,dropout03,music|15cGdiAHmezm0P04jVAjMo|The smell rising from an old letter,a,1.0
T6_EN,poet,6,en,The smell rising from an old letter,music,music,3DcPLPvsZPcFcYfMPMfh4e,I Want You to Want Me,,0.3312130570411682,9,,dropout03,music|3DcPLPvsZPcFcYfMPMfh4e|The smell rising from an old letter,x,0.0
T6_EN,poet,6,en,The smell rising from an old letter,music,music,7xwQQFE2sujoxValiZrkm4,Cruel to Be Kind,,0.3306614756584167,10,,dropout03,music|7xwQQFE2sujoxValiZrkm4|The smell rising from an old letter,x,0.0
T6_EN,poet,6,en,The smell rising from an old letter,book,book,gr_18160436-the-letter,The Letter,,0.6374335289001465,1,,dropout03,book|gr_18160436-the-letter|The smell rising from an old letter,a,1.0
T6_EN,poet,6,en,The smell rising from an old letter,book,book,gr_1129283.Gone_with_the_Wind_Letters,Gone with the Wind Letters,,0.5668647289276123,2,,dropout03,book|gr_1129283.Gone_with_the_Wind_Letters|The smell rising from an old letter,a,1.0
T6_EN,poet,6,en,The smell rising from an old letter,book,book,gr_6578507-the-postmistress,The Postmistress,,0.5602144002914429,3,,dropout03,book|gr_6578507-the-postmistress|The smell rising from an old letter,a,1.0
T6_EN,poet,6,en,The smell rising from an old letter,book,book,bx_0553109588,More Letters from a Nut,,0.5539495944976807,4,,dropout03,book|bx_0553109588|The smell rising from an old letter,x,0.0
T6_EN,poet,6,en,The smell rising from an old letter,book,book,bx_0373255888,"Dear John... (Harlequin Temptation, No 488)",,0.5519821643829346,5,,dropout03,book|bx_0373255888|The smell rising from an old letter,a,1.0
T6_EN,poet,6,en,The smell rising from an old letter,book,book,bx_0140089365,Q's Legacy,,0.5417013168334961,6,,dropout03,book|bx_0140089365|The smell rising from an old letter,x,0.0
T6_EN,poet,6,en,The smell rising from an old letter,book,book,bx_044022375X,My Dearest Enemy,,0.5402914881706238,7,,dropout03,book|bx_044022375X|The smell rising from an old letter,a,1.0
T6_EN,poet,6,en,The smell rising from an old letter,book,book,bx_0064400816,"West from Home: Letters of Laura Ingalls Wilder, San Francisco, 1915",,0.5346872806549072,8,,dropout03,book|bx_0064400816|The smell rising from an old letter,a,1.0
T6_EN,poet,6,en,The smell rising from an old letter,book,book,bx_1590580397,The Maltese Manuscript,,0.5346122980117798,9,,dropout03,book|bx_1590580397|The smell rising from an old letter,x,0.0
T6_EN,poet,6,en,The smell rising from an old letter,book,book,kdl_B004IYITJ8,The Last Letter from Your Lover: A Novel,,0.5292961597442627,10,,dropout03,book|kdl_B004IYITJ8|The smell rising from an old letter,a,1.0
T6_EN,poet,6,en,The smell rising from an old letter,all,book,gr_18160436-the-letter,The Letter,,0.6374335289001465,1,,dropout03,book|gr_18160436-the-letter|The smell rising from an old letter,a,1.0
T6_EN,poet,6,en,The smell rising from an old letter,all,movie,2174736,Envelope (2012),,0.5777283906936646,2,,dropout03,movie|2174736|The smell rising from an old letter,a,1.0
T6_EN,poet,6,en,The smell rising from an old letter,all,book,gr_1129283.Gone_with_the_Wind_Letters,Gone with the Wind Letters,,0.5668647289276123,3,,dropout03,book|gr_1129283.Gone_with_the_Wind_Letters|The smell rising from an old letter,a,1.0
T6_EN,poet,6,en,The smell rising from an old letter,all,book,gr_6578507-the-postmistress,The Postmistress,,0.5602144002914429,4,,dropout03,book|gr_6578507-the-postmistress|The smell rising from an old letter,a,1.0
T6_EN,poet,6,en,The smell rising from an old letter,all,movie,140340,The Love Letter (1998),,0.5547077655792236,5,,dropout03,movie|140340|The smell rising from an old letter,a,1.0
T6_EN,poet,6,en,The smell rising from an old letter,all,book,bx_0553109588,More Letters from a Nut,,0.5539495944976807,6,,dropout03,book|bx_0553109588|The smell rising from an old letter,x,0.0
T6_EN,poet,6,en,The smell rising from an old letter,all,book,bx_0373255888,"Dear John... (Harlequin Temptation, No 488)",,0.5519821643829346,7,,dropout03,book|bx_0373255888|The smell rising from an old letter,a,1.0
T6_EN,poet,6,en,The smell rising from an old letter,all,book,bx_0140089365,Q's Legacy,,0.5417013168334961,8,,dropout03,book|bx_0140089365|The smell rising from an old letter,x,0.0
T6_EN,poet,6,en,The smell rising from an old letter,all,book,bx_044022375X,My Dearest Enemy,,0.5402914881706238,9,,dropout03,book|bx_044022375X|The smell rising from an old letter,a,1.0
T6_EN,poet,6,en,The smell rising from an old letter,all,book,bx_0064400816,"West from Home: Letters of Laura Ingalls Wilder, San Francisco, 1915",,0.5346872806549072,10,,dropout03,book|bx_0064400816|The smell rising from an old letter,a,1.0
T7_EN,poet,7,en,Winter breath fogging a windowpane,movie,movie,906599,Holiday Wishes (2006),,0.6178501844406128,1,,dropout03,movie|906599|Winter breath fogging a windowpane,a,1.0
T7_EN,poet,7,en,Winter breath fogging a windowpane,movie,movie,290321,A Town Without Christmas (2001),,0.568217396736145,2,,dropout03,movie|290321|Winter breath fogging a windowpane,x,0.0
T7_EN,poet,7,en,Winter breath fogging a windowpane,movie,movie,993789,A Christmas Tale (2008),,0.5639361143112183,3,,dropout03,movie|993789|Winter breath fogging a windowpane,a,1.0
